# IDX        LATG        LATC        LONW          MU          TB
 7588       48.41       42.52      215.50      0.5399      133.48
 7589       49.14       43.25      213.60      0.5582      133.59
 7590       49.84       43.95      211.73      0.5754      133.91
 7591       50.50       44.62      209.89      0.5916      134.36
 7592       51.13       45.27      208.06      0.6068      134.86
 7593       51.73       45.88      206.25      0.6212      135.34
 7594       52.30       46.48      204.45      0.6347      135.77
 7595       52.85       47.05      202.66      0.6475      136.09
 7596       53.38       47.59      200.88      0.6596      136.29
 7597       53.89       48.12      199.10      0.6711      136.42
 7598       54.37       48.62      197.32      0.6819      136.51
 7599       54.83       49.11      195.55      0.6922      136.61
 7600       55.27       49.57      193.77      0.7019      136.72
 7601       55.69       50.02      191.99      0.7111      136.84
 7602       56.10       50.44      190.21      0.7198      136.97
 7603       56.48       50.85      188.43      0.7280      137.09
 7604       56.84       51.24      186.64      0.7357      137.15
 7605       57.19       51.61      184.85      0.7429      137.14
 7606       57.52       51.96      183.05      0.7498      137.06
 7607       57.83       52.30      181.24      0.7562      136.97
 7608       58.13       52.61      179.43      0.7622      136.94
 7609       58.40       52.91      177.61      0.7678      136.97
 7610       58.66       53.19      175.78      0.7731      137.05
 7611       58.91       53.46      173.95      0.7779      137.13
 7612       59.13       53.70      172.11      0.7824      137.18
 7613       59.34       53.93      170.27      0.7865      137.23
 7614       59.53       54.14      168.41      0.7903      137.30
 7615       59.71       54.33      166.55      0.7937      137.40
 7616       59.87       54.50      164.69      0.7968      137.50
 7617       60.01       54.65      162.82      0.7995      137.52
 7618       60.14       54.79      160.94      0.8020      137.45
 7619       60.24       54.91      159.06      0.8040      137.30
 7620       60.34       55.01      157.18      0.8058      137.15
 7621       60.41       55.09      155.29      0.8072      137.05
 7622       60.47       55.16      153.40      0.8083      137.01
 7623       60.51       55.20      151.51      0.8091      137.01
 7624       60.54       55.23      149.61      0.8096      137.02
 7625       60.54       55.24      147.72      0.8098      137.06
 7626       60.54       55.23      145.82      0.8096      137.13
 7627       60.51       55.20      143.93      0.8091      137.24
 7628       60.47       55.15      142.04      0.8083      137.35
 7629       60.41       55.09      140.15      0.8072      137.44
 7630       60.34       55.01      138.26      0.8058      137.47
 7631       60.24       54.91      136.37      0.8040      137.44
 7632       60.13       54.79      134.49      0.8019      137.35
 7633       60.01       54.65      132.62      0.7995      137.23
 7634       59.87       54.50      130.75      0.7967      137.12
 7635       59.71       54.32      128.88      0.7937      137.03
 7636       59.53       54.13      127.02      0.7902      136.95
 7637       59.34       53.92      125.17      0.7864      136.87
 7638       59.13       53.70      123.32      0.7823      136.76
 7639       58.90       53.45      121.48      0.7778      136.64
 7640       58.66       53.19      119.65      0.7730      136.51
 7641       58.40       52.91      117.83      0.7677      136.41
 7642       58.12       52.61      116.01      0.7621      136.33
 7643       57.83       52.29      114.20      0.7561      136.30
 7644       57.51       51.96      112.39      0.7497      136.31
 7645       57.18       51.60      110.59      0.7428      136.34
 7646       56.84       51.23      108.80      0.7355      136.36
 7647       56.47       50.84      107.01      0.7278      136.34
 7648       56.09       50.43      105.22      0.7196      136.28
 7649       55.68       50.01      103.44      0.7109      136.18
 7650       55.26       49.56      101.67      0.7017      136.06
 7651       54.82       49.10       99.89      0.6920      135.94
 7652       54.36       48.61       98.12      0.6817      135.82
 7653       53.88       48.11       96.34      0.6709      135.73
 7654       53.37       47.58       94.56      0.6594      135.68
 7655       52.84       47.03       92.78      0.6473      135.65
 7656       52.29       46.46       90.99      0.6344      135.63
 7657       51.72       45.87       89.19      0.6209      135.59
 7658       51.11       45.25       87.38      0.6065      135.52
 7659       50.48       44.61       85.55      0.5913      135.44
 7660       49.82       43.94       83.70      0.5751      135.37
 7661       49.13       43.24       81.83      0.5579      135.34
 7662       48.40       42.50       79.93      0.5395      135.33
 7663       47.63       41.73       78.00      0.5199      135.29
 7664       46.81       40.92       76.02      0.4989      135.13
 7665       45.95       40.07       73.98      0.4763      134.85
 7666       45.03       39.16       71.88      0.4517      134.45
 7667       44.04       38.20       69.69      0.4249      133.95
 7668       42.97       37.16       67.39      0.3955      133.24
 7669       41.79       36.03       64.94      0.3626      131.84
 7670       40.48       34.78       62.29      0.3253      128.57
 7671       38.97       33.36       59.34      0.2818      121.14
 7672       37.17       31.67       55.89      0.2283      106.80
 7673       34.74       29.44       51.38      0.1547       84.61
 7674       33.23       28.06      249.70      0.0706       66.76
 7675       36.87       31.40      243.06      0.1825       83.17
 7676       39.02       33.40      239.04      0.2462       97.51
 7677       40.71       34.99      235.79      0.2951      109.25
 7678       42.14       36.36      232.94      0.3358      118.36
 7679       43.41       37.58      230.36      0.3710      124.97
 7680       44.55       38.69      227.96      0.4023      129.28
 7681       45.60       39.72      225.68      0.4304      131.69
 7682       46.57       40.68      223.51      0.4561      132.77
 7683       47.47       41.58      221.42      0.4796      133.11
 7684       48.32       42.43      219.39      0.5014      133.21
 7685       49.13       43.24      217.40      0.5217      133.35
 7686       49.89       44.01      215.46      0.5406      133.59
 7687       50.61       44.74      213.55      0.5583      133.90
 7688       51.30       45.44      211.67      0.5749      134.26
 7689       51.96       46.12      209.80      0.5905      134.64
 7690       52.58       46.76      207.96      0.6052      135.03
 7691       53.18       47.38      206.12      0.6191      135.39
 7692       53.75       47.98      204.29      0.6322      135.68
 7693       54.30       48.55      202.47      0.6446      135.89
 7694       54.82       49.10      200.66      0.6562      136.03
 7695       55.33       49.63      198.85      0.6673      136.13
 7696       55.81       50.14      197.03      0.6778      136.23
 7697       56.26       50.62      195.22      0.6876      136.35
 7698       56.70       51.09      193.40      0.6970      136.48
 7699       57.12       51.54      191.58      0.7058      136.59
 7700       57.52       51.96      189.75      0.7141      136.68
 7701       57.90       52.37      187.92      0.7220      136.73
 7702       58.26       52.76      186.08      0.7293      136.76
 7703       58.61       53.13      184.23      0.7363      136.82
 7704       58.93       53.48      182.38      0.7428      136.93
 7705       59.24       53.81      180.51      0.7489      137.09
 7706       59.53       54.13      178.64      0.7546      137.27
 7707       59.80       54.42      176.76      0.7599      137.43
 7708       60.05       54.70      174.87      0.7648      137.54
 7709       60.29       54.96      172.98      0.7694      137.60
 7710       60.51       55.20      171.07      0.7735      137.65
